-7.52171426559033,0.926459238271686,1.46961708542728,-0.45106028457264,-0.441706290490526,0.171482597475282,-0.222238875723292,-0.0282044936588771,-1.00490231874578,-0.458839520051266,1.35012661708678
2.21113854603315,1.82282116882838,0.517903197164475,0.613925901136103,-0.506415710340733,-0.687380895965616,0.993221125034687,0.505742505699008,-0.357383399391891,1.33945997714617,-2.47965019929791
-6.25072203208374,-1.61056689832483,-2.33110353164749,-1.24848902365759,-1.30708079657058,2.16711710120136,0.570355637351821,-0.218243094436522,0.596968859573059,1.43595673521177,0.481266688963536
1.20565390363214,-0.285109752221173,0.11339995529826,-0.26767819826547,-1.76943020305094,0.56957284782538,-0.157583054541541,-0.323309543174232,2.06570482235134,1.16356247257938,-1.87718388442231
6.19940927518134,-0.342073029720119,1.72687722898405,0.666587016771948,0.470269694874375,-1.87777447402016,0.349641294161685,0.59345608467089,-1.39296617185618,1.88053186332135,-0.849373585214977
-6.76256105621709,0.366176146189186,0.465973315399799,0.47456415760179,-0.873536566499136,0.424685192331829,0.168002256846069,0.273781563145566,0.217761863647984,-0.00639470386212802,0.356840838728041
-8.62973949111572,-1.32704084856317,-0.846207284433997,-0.426456324768165,0.589640622980995,0.977851000307266,0.386956234764601,0.540309020156428,-1.86434374332493,1.57265398986006,1.72913655971984
-19.6134297386911,2.41259221039848,1.12064398271456,1.48619391423958,-2.20392013411608,0.90904104799933,1.67459567030029,-1.36772629504551,-0.433701911593394,0.118202015357222,0.325344078014918
-0.73493881319548,0.0638153475679835,-0.0306138531008822,1.34371368132108,0.686122816381005,1.2343367122289,0.822005214056506,-1.08553846571833,-1.18912391341383,-1.30667030721419,-0.27621848119689
-4.04467917008739,1.54551477991149,1.07024005705832,-1.69971057647199,-0.718171242347179,-0.818545122978638,-0.557678821928226,1.19674603202283,1.52011702733587,-0.146102226264059,0.70600403796366
0.875805877757685,-1.88472709879316,0.0800019506793996,0.619064664859309,-0.0211590662094469,0.233611492692775,-0.819629486608521,0.304761983460083,-1.07643543378199,0.0769299610972844,1.28323128917479
